chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
paragraph,keyword,none,product,1,2,8,0.39820000529289246,2,1.0,1.0,1.0,1.0,0.07529999129474163,1.0,0,0,0,True
paragraph,keyword,none,product,3,2,8,0.39820000529289246,2,0.3333333333333333,1.0,1.0,1.0,0.07529999129474163,1.0,0,0,0,True
paragraph,keyword,none,product,5,2,8,0.39820000529289246,2,0.2,1.0,1.0,1.0,0.07529999129474163,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,1,2,8,0.39820000529289246,2,1.0,1.0,1.0,1.0,0.07474998710677028,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,3,2,8,0.39820000529289246,2,0.3333333333333333,1.0,1.0,1.0,0.07474998710677028,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,5,2,8,0.39820000529289246,2,0.2,1.0,1.0,1.0,0.07474998710677028,1.0,0,0,0,True
paragraph,keyword,lexical,none,1,2,8,0.39820000529289246,2,1.0,1.0,1.0,1.0,0.2131000073859468,1.0,0,0,0,True
paragraph,keyword,lexical,none,3,2,8,0.39820000529289246,2,0.3333333333333333,1.0,1.0,1.0,0.2131000073859468,1.0,0,0,0,True
paragraph,keyword,lexical,none,5,2,8,0.39820000529289246,2,0.2,1.0,1.0,1.0,0.2131000073859468,1.0,0,0,0,True
paragraph,keyword,lexical,product,1,2,8,0.39820000529289246,2,1.0,1.0,1.0,1.0,0.3846000035991892,1.0,0,0,0,True
paragraph,keyword,lexical,product,3,2,8,0.39820000529289246,2,0.3333333333333333,1.0,1.0,1.0,0.3846000035991892,1.0,0,0,0,True
paragraph,keyword,lexical,product,5,2,8,0.39820000529289246,2,0.2,1.0,1.0,1.0,0.3846000035991892,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,1,2,8,0.39820000529289246,2,1.0,1.0,1.0,1.0,0.25290000485256314,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,3,2,8,0.39820000529289246,2,0.3333333333333333,1.0,1.0,1.0,0.25290000485256314,1.0,0,0,0,True
