chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
paragraph,hybrid,none,product_and_version,1,2,8,1.3795000268146396,2,1.0,1.0,1.0,1.0,0.2041999832727015,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,3,2,8,1.3795000268146396,2,0.3333333333333333,1.0,1.0,1.0,0.2041999832727015,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,5,2,8,1.3795000268146396,2,0.2,1.0,1.0,1.0,0.2041999832727015,1.0,0,0,0,True
paragraph,hybrid,lexical,none,1,2,8,1.3795000268146396,2,1.0,1.0,1.0,1.0,0.4039499908685684,1.0,0,0,0,True
paragraph,hybrid,lexical,none,3,2,8,1.3795000268146396,2,0.3333333333333333,1.0,1.0,1.0,0.4039499908685684,1.0,0,2,2,False
paragraph,hybrid,lexical,none,5,2,8,1.3795000268146396,2,0.2,1.0,1.0,1.0,0.4039499908685684,1.0,0,2,2,False
paragraph,hybrid,lexical,product,1,2,8,1.3795000268146396,2,1.0,1.0,1.0,1.0,0.28410000959411263,1.0,0,0,0,True
paragraph,hybrid,lexical,product,3,2,8,1.3795000268146396,2,0.3333333333333333,1.0,1.0,1.0,0.28410000959411263,1.0,0,0,0,True
paragraph,hybrid,lexical,product,5,2,8,1.3795000268146396,2,0.2,1.0,1.0,1.0,0.28410000959411263,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,1,2,8,1.3795000268146396,2,1.0,1.0,1.0,1.0,0.3491999814286828,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,3,2,8,1.3795000268146396,2,0.3333333333333333,1.0,1.0,1.0,0.3491999814286828,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,5,2,8,1.3795000268146396,2,0.2,1.0,1.0,1.0,0.3491999814286828,1.0,0,0,0,True
heading,keyword,none,none,1,2,8,0.1943999668583274,2,1.0,1.0,1.0,1.0,0.049149966798722744,1.0,0,0,0,True
heading,keyword,none,none,3,2,8,0.1943999668583274,2,0.3333333333333333,1.0,1.0,1.0,0.049149966798722744,1.0,0,0,0,True
heading,keyword,none,none,5,2,8,0.1943999668583274,2,0.2,1.0,1.0,1.0,0.049149966798722744,1.0,0,0,0,True
heading,keyword,none,product,1,2,8,0.1943999668583274,2,1.0,1.0,1.0,1.0,0.044199987314641476,1.0,0,0,0,True
heading,keyword,none,product,3,2,8,0.1943999668583274,2,0.3333333333333333,1.0,1.0,1.0,0.044199987314641476,1.0,0,0,0,True
heading,keyword,none,product,5,2,8,0.1943999668583274,2,0.2,1.0,1.0,1.0,0.044199987314641476,1.0,0,0,0,True
heading,keyword,none,product_and_version,1,2,8,0.1943999668583274,2,1.0,1.0,1.0,1.0,0.04344998160377145,1.0,0,0,0,True
heading,keyword,none,product_and_version,3,2,8,0.1943999668583274,2,0.3333333333333333,1.0,1.0,1.0,0.04344998160377145,1.0,0,0,0,True
heading,keyword,none,product_and_version,5,2,8,0.1943999668583274,2,0.2,1.0,1.0,1.0,0.04344998160377145,1.0,0,0,0,True
heading,keyword,lexical,none,1,2,8,0.1943999668583274,2,1.0,1.0,1.0,1.0,0.12090004747733474,1.0,0,0,0,True
heading,keyword,lexical,none,3,2,8,0.1943999668583274,2,0.3333333333333333,1.0,1.0,1.0,0.12090004747733474,1.0,0,0,0,True
heading,keyword,lexical,none,5,2,8,0.1943999668583274,2,0.2,1.0,1.0,1.0,0.12090004747733474,1.0,0,0,0,True
heading,keyword,lexical,product,1,2,8,0.1943999668583274,2,1.0,1.0,1.0,1.0,0.11329998960718513,1.0,0,0,0,True
heading,keyword,lexical,product,3,2,8,0.1943999668583274,2,0.3333333333333333,1.0,1.0,1.0,0.11329998960718513,1.0,0,0,0,True
heading,keyword,lexical,product,5,2,8,0.1943999668583274,2,0.2,1.0,1.0,1.0,0.11329998960718513,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,1,2,8,0.1943999668583274,2,1.0,1.0,1.0,1.0,0.11344999074935913,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,3,2,8,0.1943999668583274,2,0.3333333333333333,1.0,1.0,1.0,0.11344999074935913,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,5,2,8,0.1943999668583274,2,0.2,1.0,1.0,1.0,0.11344999074935913,1.0,0,0,0,True
heading,bm25,none,none,1,2,8,0.2660999307408929,2,1.0,1.0,1.0,1.0,0.03319996176287532,1.0,0,0,0,True
heading,bm25,none,none,3,2,8,0.2660999307408929,2,0.3333333333333333,1.0,1.0,1.0,0.03319996176287532,1.0,0,0,0,True
heading,bm25,none,none,5,2,8,0.2660999307408929,2,0.2,1.0,1.0,1.0,0.03319996176287532,1.0,0,0,0,True
heading,bm25,none,product,1,2,8,0.2660999307408929,2,1.0,1.0,1.0,1.0,0.03319996176287532,1.0,0,0,0,True
heading,bm25,none,product,3,2,8,0.2660999307408929,2,0.3333333333333333,1.0,1.0,1.0,0.03319996176287532,1.0,0,0,0,True
heading,bm25,none,product,5,2,8,0.2660999307408929,2,0.2,1.0,1.0,1.0,0.03319996176287532,1.0,0,0,0,True
heading,bm25,none,product_and_version,1,2,8,0.2660999307408929,2,1.0,1.0,1.0,1.0,0.031150004360824823,1.0,0,0,0,True
heading,bm25,none,product_and_version,3,2,8,0.2660999307408929,2,0.3333333333333333,1.0,1.0,1.0,0.031150004360824823,1.0,0,0,0,True
heading,bm25,none,product_and_version,5,2,8,0.2660999307408929,2,0.2,1.0,1.0,1.0,0.031150004360824823,1.0,0,0,0,True
heading,bm25,lexical,none,1,2,8,0.2660999307408929,2,1.0,1.0,1.0,1.0,0.10819995077326894,1.0,0,0,0,True
