chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
paragraph,hash_embedding,none,product_and_version,1,2,8,1.0520999785512686,2,1.0,1.0,1.0,1.0,0.24744999245740473,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,3,2,8,1.0520999785512686,2,0.3333333333333333,1.0,1.0,1.0,0.24744999245740473,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,5,2,8,1.0520999785512686,2,0.2,1.0,1.0,1.0,0.24744999245740473,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,1,2,8,1.0520999785512686,2,1.0,1.0,1.0,1.0,0.4439499898580834,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,3,2,8,1.0520999785512686,2,0.3333333333333333,1.0,1.0,1.0,0.4439499898580834,1.0,0,2,2,False
paragraph,hash_embedding,lexical,none,5,2,8,1.0520999785512686,2,0.2,1.0,1.0,1.0,0.4439499898580834,1.0,0,2,2,False
paragraph,hash_embedding,lexical,product,1,2,8,1.0520999785512686,2,1.0,1.0,1.0,1.0,0.22804999025538564,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,3,2,8,1.0520999785512686,2,0.3333333333333333,1.0,1.0,1.0,0.22804999025538564,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,5,2,8,1.0520999785512686,2,0.2,1.0,1.0,1.0,0.22804999025538564,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,1,2,8,1.0520999785512686,2,1.0,1.0,1.0,1.0,0.22044999059289694,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,3,2,8,1.0520999785512686,2,0.3333333333333333,1.0,1.0,1.0,0.22044999059289694,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,5,2,8,1.0520999785512686,2,0.2,1.0,1.0,1.0,0.22044999059289694,1.0,0,0,0,True
paragraph,hybrid,none,none,1,2,8,1.9490999984554946,2,1.0,1.0,1.0,1.0,0.4149499873165041,1.0,0,0,0,True
paragraph,hybrid,none,none,3,2,8,1.9490999984554946,2,0.3333333333333333,1.0,1.0,1.0,0.4149499873165041,1.0,0,2,2,False
paragraph,hybrid,none,none,5,2,8,1.9490999984554946,2,0.2,1.0,1.0,1.0,0.4149499873165041,1.0,0,2,2,False
paragraph,hybrid,none,product,1,2,8,1.9490999984554946,2,1.0,1.0,1.0,1.0,0.21714999456889927,1.0,0,0,0,True
