chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
paragraph,hash_embedding,none,none,1,2,8,0.8992999792098999,2,1.0,1.0,1.0,1.0,0.28219999512657523,1.0,0,0,0,True
paragraph,hash_embedding,none,none,3,2,8,0.8992999792098999,2,0.3333333333333333,1.0,1.0,1.0,0.28219999512657523,1.0,0,2,2,False
paragraph,hash_embedding,none,none,5,2,8,0.8992999792098999,2,0.2,1.0,1.0,1.0,0.28219999512657523,1.0,0,2,2,False
paragraph,hash_embedding,none,product,1,2,8,0.8992999792098999,2,1.0,1.0,1.0,1.0,0.17070001922547817,1.0,0,0,0,True
paragraph,hash_embedding,none,product,3,2,8,0.8992999792098999,2,0.3333333333333333,1.0,1.0,1.0,0.17070001922547817,1.0,0,0,0,True
paragraph,hash_embedding,none,product,5,2,8,0.8992999792098999,2,0.2,1.0,1.0,1.0,0.17070001922547817,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,1,2,8,0.8992999792098999,2,1.0,1.0,1.0,1.0,0.16755005344748497,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,3,2,8,0.8992999792098999,2,0.3333333333333333,1.0,1.0,1.0,0.16755005344748497,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,5,2,8,0.8992999792098999,2,0.2,1.0,1.0,1.0,0.16755005344748497,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,1,2,8,0.8992999792098999,2,1.0,1.0,1.0,1.0,0.4364500055089593,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,3,2,8,0.8992999792098999,2,0.3333333333333333,1.0,1.0,1.0,0.4364500055089593,1.0,0,2,2,False
paragraph,hash_embedding,lexical,none,5,2,8,0.8992999792098999,2,0.2,1.0,1.0,1.0,0.4364500055089593,1.0,0,2,2,False
paragraph,hash_embedding,lexical,product,1,2,8,0.8992999792098999,2,1.0,1.0,1.0,1.0,0.2203499316237867,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,3,2,8,0.8992999792098999,2,0.3333333333333333,1.0,1.0,1.0,0.2203499316237867,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,5,2,8,0.8992999792098999,2,0.2,1.0,1.0,1.0,0.2203499316237867,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,1,2,8,0.8992999792098999,2,1.0,1.0,1.0,1.0,0.24354993365705013,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,3,2,8,0.8992999792098999,2,0.3333333333333333,1.0,1.0,1.0,0.24354993365705013,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,5,2,8,0.8992999792098999,2,0.2,1.0,1.0,1.0,0.24354993365705013,1.0,0,0,0,True
paragraph,hybrid,none,none,1,2,8,1.1609999928623438,2,1.0,1.0,1.0,1.0,0.3108999808318913,1.0,0,0,0,True
paragraph,hybrid,none,none,3,2,8,1.1609999928623438,2,0.3333333333333333,1.0,1.0,1.0,0.3108999808318913,1.0,0,2,2,False
paragraph,hybrid,none,none,5,2,8,1.1609999928623438,2,0.2,1.0,1.0,1.0,0.3108999808318913,1.0,0,2,2,False
paragraph,hybrid,none,product,1,2,8,1.1609999928623438,2,1.0,1.0,1.0,1.0,0.19679998513311148,1.0,0,0,0,True
paragraph,hybrid,none,product,3,2,8,1.1609999928623438,2,0.3333333333333333,1.0,1.0,1.0,0.19679998513311148,1.0,0,0,0,True
paragraph,hybrid,none,product,5,2,8,1.1609999928623438,2,0.2,1.0,1.0,1.0,0.19679998513311148,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,1,2,8,1.1609999928623438,2,1.0,1.0,1.0,1.0,0.19704998703673482,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,3,2,8,1.1609999928623438,2,0.3333333333333333,1.0,1.0,1.0,0.19704998703673482,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,5,2,8,1.1609999928623438,2,0.2,1.0,1.0,1.0,0.19704998703673482,1.0,0,0,0,True
paragraph,hybrid,lexical,none,1,2,8,1.1609999928623438,2,1.0,1.0,1.0,1.0,0.4033500445075333,1.0,0,0,0,True
paragraph,hybrid,lexical,none,3,2,8,1.1609999928623438,2,0.3333333333333333,1.0,1.0,1.0,0.4033500445075333,1.0,0,2,2,False
paragraph,hybrid,lexical,none,5,2,8,1.1609999928623438,2,0.2,1.0,1.0,1.0,0.4033500445075333,1.0,0,2,2,False
paragraph,hybrid,lexical,product,1,2,8,1.1609999928623438,2,1.0,1.0,1.0,1.0,0.2787499688565731,1.0,0,0,0,True
paragraph,hybrid,lexical,product,3,2,8,1.1609999928623438,2,0.3333333333333333,1.0,1.0,1.0,0.2787499688565731,1.0,0,0,0,True
paragraph,hybrid,lexical,product,5,2,8,1.1609999928623438,2,0.2,1.0,1.0,1.0,0.2787499688565731,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,1,2,8,1.1609999928623438,2,1.0,1.0,1.0,1.0,0.3969999961555004,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,3,2,8,1.1609999928623438,2,0.3333333333333333,1.0,1.0,1.0,0.3969999961555004,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,5,2,8,1.1609999928623438,2,0.2,1.0,1.0,1.0,0.3969999961555004,1.0,0,0,0,True
heading,keyword,none,none,1,2,8,0.32840005587786436,2,1.0,1.0,1.0,1.0,0.06029999349266291,1.0,0,0,0,True
heading,keyword,none,none,3,2,8,0.32840005587786436,2,0.3333333333333333,1.0,1.0,1.0,0.06029999349266291,1.0,0,0,0,True
heading,keyword,none,none,5,2,8,0.32840005587786436,2,0.2,1.0,1.0,1.0,0.06029999349266291,1.0,0,0,0,True
heading,keyword,none,product,1,2,8,0.32840005587786436,2,1.0,1.0,1.0,1.0,0.05170004442334175,1.0,0,0,0,True
heading,keyword,none,product,3,2,8,0.32840005587786436,2,0.3333333333333333,1.0,1.0,1.0,0.05170004442334175,1.0,0,0,0,True
heading,keyword,none,product,5,2,8,0.32840005587786436,2,0.2,1.0,1.0,1.0,0.05170004442334175,1.0,0,0,0,True
heading,keyword,none,product_and_version,1,2,8,0.32840005587786436,2,1.0,1.0,1.0,1.0,0.04445004742592573,1.0,0,0,0,True
heading,keyword,none,product_and_version,3,2,8,0.32840005587786436,2,0.3333333333333333,1.0,1.0,1.0,0.04445004742592573,1.0,0,0,0,True
heading,keyword,none,product_and_version,5,2,8,0.32840005587786436,2,0.2,1.0,1.0,1.0,0.04445004742592573,1.0,0,0,0,True
heading,keyword,lexical,none,1,2,8,0.32840005587786436,2,1.0,1.0,1.0,1.0,0.1259999698959291,1.0,0,0,0,True
heading,keyword,lexical,none,3,2,8,0.32840005587786436,2,0.3333333333333333,1.0,1.0,1.0,0.1259999698959291,1.0,0,0,0,True
heading,keyword,lexical,none,5,2,8,0.32840005587786436,2,0.2,1.0,1.0,1.0,0.1259999698959291,1.0,0,0,0,True
heading,keyword,lexical,product,1,2,8,0.32840005587786436,2,1.0,1.0,1.0,1.0,0.11530006304383278,1.0,0,0,0,True
heading,keyword,lexical,product,3,2,8,0.32840005587786436,2,0.3333333333333333,1.0,1.0,1.0,0.11530006304383278,1.0,0,0,0,True
heading,keyword,lexical,product,5,2,8,0.32840005587786436,2,0.2,1.0,1.0,1.0,0.11530006304383278,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,1,2,8,0.32840005587786436,2,1.0,1.0,1.0,1.0,0.1299499999731779,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,3,2,8,0.32840005587786436,2,0.3333333333333333,1.0,1.0,1.0,0.1299499999731779,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,5,2,8,0.32840005587786436,2,0.2,1.0,1.0,1.0,0.1299499999731779,1.0,0,0,0,True
heading,bm25,none,none,1,2,8,0.2807000419124961,2,1.0,1.0,1.0,1.0,0.03505003405734897,1.0,0,0,0,True
heading,bm25,none,none,3,2,8,0.2807000419124961,2,0.3333333333333333,1.0,1.0,1.0,0.03505003405734897,1.0,0,0,0,True
heading,bm25,none,none,5,2,8,0.2807000419124961,2,0.2,1.0,1.0,1.0,0.03505003405734897,1.0,0,0,0,True
heading,bm25,none,product,1,2,8,0.2807000419124961,2,1.0,1.0,1.0,1.0,0.03704999107867479,1.0,0,0,0,True
heading,bm25,none,product,3,2,8,0.2807000419124961,2,0.3333333333333333,1.0,1.0,1.0,0.03704999107867479,1.0,0,0,0,True
heading,bm25,none,product,5,2,8,0.2807000419124961,2,0.2,1.0,1.0,1.0,0.03704999107867479,1.0,0,0,0,True
heading,bm25,none,product_and_version,1,2,8,0.2807000419124961,2,1.0,1.0,1.0,1.0,0.03254995681345463,1.0,0,0,0,True
heading,bm25,none,product_and_version,3,2,8,0.2807000419124961,2,0.3333333333333333,1.0,1.0,1.0,0.03254995681345463,1.0,0,0,0,True
