chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
heading,bm25,none,product,3,2,8,0.5677000153809786,2,0.3333333333333333,1.0,1.0,1.0,0.0916499993763864,1.0,0,0,0,True
heading,bm25,none,product,5,2,8,0.5677000153809786,2,0.2,1.0,1.0,1.0,0.0916499993763864,1.0,0,0,0,True
heading,bm25,none,product_and_version,1,2,8,0.5677000153809786,2,1.0,1.0,1.0,1.0,0.13469999248627573,1.0,0,0,0,True
heading,bm25,none,product_and_version,3,2,8,0.5677000153809786,2,0.3333333333333333,1.0,1.0,1.0,0.13469999248627573,1.0,0,0,0,True
heading,bm25,none,product_and_version,5,2,8,0.5677000153809786,2,0.2,1.0,1.0,1.0,0.13469999248627573,1.0,0,0,0,True
heading,bm25,lexical,none,1,2,8,0.5677000153809786,2,1.0,1.0,1.0,1.0,0.3138499887427315,1.0,0,0,0,True
heading,bm25,lexical,none,3,2,8,0.5677000153809786,2,0.3333333333333333,1.0,1.0,1.0,0.3138499887427315,1.0,0,0,0,True
heading,bm25,lexical,none,5,2,8,0.5677000153809786,2,0.2,1.0,1.0,1.0,0.3138499887427315,1.0,0,0,0,True
heading,bm25,lexical,product,1,2,8,0.5677000153809786,2,1.0,1.0,1.0,1.0,0.12409999908413738,1.0,0,0,0,True
heading,bm25,lexical,product,3,2,8,0.5677000153809786,2,0.3333333333333333,1.0,1.0,1.0,0.12409999908413738,1.0,0,0,0,True
heading,bm25,lexical,product,5,2,8,0.5677000153809786,2,0.2,1.0,1.0,1.0,0.12409999908413738,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,1,2,8,0.5677000153809786,2,1.0,1.0,1.0,1.0,0.13380000018514693,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,3,2,8,0.5677000153809786,2,0.3333333333333333,1.0,1.0,1.0,0.13380000018514693,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,5,2,8,0.5677000153809786,2,0.2,1.0,1.0,1.0,0.13380000018514693,1.0,0,0,0,True
heading,hash_embedding,none,none,1,2,8,0.9192000143229961,2,1.0,1.0,1.0,1.0,0.3291500033810735,1.0,0,0,0,True
heading,hash_embedding,none,none,3,2,8,0.9192000143229961,2,0.3333333333333333,1.0,1.0,1.0,0.3291500033810735,1.0,0,2,2,False
heading,hash_embedding,none,none,5,2,8,0.9192000143229961,2,0.2,1.0,1.0,1.0,0.3291500033810735,1.0,0,2,2,False
heading,hash_embedding,none,product,1,2,8,0.9192000143229961,2,1.0,1.0,1.0,1.0,0.1553499896544963,1.0,0,0,0,True
heading,hash_embedding,none,product,3,2,8,0.9192000143229961,2,0.3333333333333333,1.0,1.0,1.0,0.1553499896544963,1.0,0,0,0,True
heading,hash_embedding,none,product,5,2,8,0.9192000143229961,2,0.2,1.0,1.0,1.0,0.1553499896544963,1.0,0,0,0,True
heading,hash_embedding,none,product_and_version,1,2,8,0.9192000143229961,2,1.0,1.0,1.0,1.0,0.26884999533649534,1.0,0,0,0,True
heading,hash_embedding,none,product_and_version,3,2,8,0.9192000143229961,2,0.3333333333333333,1.0,1.0,1.0,0.26884999533649534,1.0,0,0,0,True
