chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
paragraph,bm25,none,product,3,2,8,0.4390999674797058,2,0.3333333333333333,1.0,1.0,1.0,0.06549997488036752,1.0,0,0,0,True
paragraph,bm25,none,product,5,2,8,0.4390999674797058,2,0.2,1.0,1.0,1.0,0.06549997488036752,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,1,2,8,0.4390999674797058,2,1.0,1.0,1.0,1.0,0.056800025049597025,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,3,2,8,0.4390999674797058,2,0.3333333333333333,1.0,1.0,1.0,0.056800025049597025,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,5,2,8,0.4390999674797058,2,0.2,1.0,1.0,1.0,0.056800025049597025,1.0,0,0,0,True
paragraph,bm25,lexical,none,1,2,8,0.4390999674797058,2,1.0,1.0,1.0,1.0,0.18604996148496866,1.0,0,0,0,True
paragraph,bm25,lexical,none,3,2,8,0.4390999674797058,2,0.3333333333333333,1.0,1.0,1.0,0.18604996148496866,1.0,0,0,0,True
paragraph,bm25,lexical,none,5,2,8,0.4390999674797058,2,0.2,1.0,1.0,1.0,0.18604996148496866,1.0,0,0,0,True
paragraph,bm25,lexical,product,1,2,8,0.4390999674797058,2,1.0,1.0,1.0,1.0,0.26970001636072993,1.0,0,0,0,True
paragraph,bm25,lexical,product,3,2,8,0.4390999674797058,2,0.3333333333333333,1.0,1.0,1.0,0.26970001636072993,1.0,0,0,0,True
paragraph,bm25,lexical,product,5,2,8,0.4390999674797058,2,0.2,1.0,1.0,1.0,0.26970001636072993,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,1,2,8,0.4390999674797058,2,1.0,1.0,1.0,1.0,0.23180001880973577,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,3,2,8,0.4390999674797058,2,0.3333333333333333,1.0,1.0,1.0,0.23180001880973577,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,5,2,8,0.4390999674797058,2,0.2,1.0,1.0,1.0,0.23180001880973577,1.0,0,0,0,True
paragraph,hash_embedding,none,none,1,2,8,1.5428999904543161,2,1.0,1.0,1.0,1.0,0.3684000112116337,1.0,0,0,0,True
paragraph,hash_embedding,none,none,3,2,8,1.5428999904543161,2,0.3333333333333333,1.0,1.0,1.0,0.3684000112116337,1.0,0,2,2,False
paragraph,hash_embedding,none,none,5,2,8,1.5428999904543161,2,0.2,1.0,1.0,1.0,0.3684000112116337,1.0,0,2,2,False
paragraph,hash_embedding,none,product,1,2,8,1.5428999904543161,2,1.0,1.0,1.0,1.0,0.2339499769732356,1.0,0,0,0,True
paragraph,hash_embedding,none,product,3,2,8,1.5428999904543161,2,0.3333333333333333,1.0,1.0,1.0,0.2339499769732356,1.0,0,0,0,True
paragraph,hash_embedding,none,product,5,2,8,1.5428999904543161,2,0.2,1.0,1.0,1.0,0.2339499769732356,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,1,2,8,1.5428999904543161,2,1.0,1.0,1.0,1.0,0.2236499567516148,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,3,2,8,1.5428999904543161,2,0.3333333333333333,1.0,1.0,1.0,0.2236499567516148,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,5,2,8,1.5428999904543161,2,0.2,1.0,1.0,1.0,0.2236499567516148,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,1,2,8,1.5428999904543161,2,1.0,1.0,1.0,1.0,0.4626000300049782,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,3,2,8,1.5428999904543161,2,0.3333333333333333,1.0,1.0,1.0,0.4626000300049782,1.0,0,2,2,False
paragraph,hash_embedding,lexical,none,5,2,8,1.5428999904543161,2,0.2,1.0,1.0,1.0,0.4626000300049782,1.0,0,2,2,False
paragraph,hash_embedding,lexical,product,1,2,8,1.5428999904543161,2,1.0,1.0,1.0,1.0,0.3021999727934599,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,3,2,8,1.5428999904543161,2,0.3333333333333333,1.0,1.0,1.0,0.3021999727934599,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,5,2,8,1.5428999904543161,2,0.2,1.0,1.0,1.0,0.3021999727934599,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,1,2,8,1.5428999904543161,2,1.0,1.0,1.0,1.0,0.29294996056705713,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,3,2,8,1.5428999904543161,2,0.3333333333333333,1.0,1.0,1.0,0.29294996056705713,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,5,2,8,1.5428999904543161,2,0.2,1.0,1.0,1.0,0.29294996056705713,1.0,0,0,0,True
paragraph,hybrid,none,none,1,2,8,1.5350000467151403,2,1.0,1.0,1.0,1.0,0.4822999471798539,1.0,0,0,0,True
paragraph,hybrid,none,none,3,2,8,1.5350000467151403,2,0.3333333333333333,1.0,1.0,1.0,0.4822999471798539,1.0,0,2,2,False
paragraph,hybrid,none,none,5,2,8,1.5350000467151403,2,0.2,1.0,1.0,1.0,0.4822999471798539,1.0,0,2,2,False
paragraph,hybrid,none,product,1,2,8,1.5350000467151403,2,1.0,1.0,1.0,1.0,0.4130000015720725,1.0,0,0,0,True
paragraph,hybrid,none,product,3,2,8,1.5350000467151403,2,0.3333333333333333,1.0,1.0,1.0,0.4130000015720725,1.0,0,0,0,True
paragraph,hybrid,none,product,5,2,8,1.5350000467151403,2,0.2,1.0,1.0,1.0,0.4130000015720725,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,1,2,8,1.5350000467151403,2,1.0,1.0,1.0,1.0,0.3822999424301088,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,3,2,8,1.5350000467151403,2,0.3333333333333333,1.0,1.0,1.0,0.3822999424301088,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,5,2,8,1.5350000467151403,2,0.2,1.0,1.0,1.0,0.3822999424301088,1.0,0,0,0,True
paragraph,hybrid,lexical,none,1,2,8,1.5350000467151403,2,1.0,1.0,1.0,1.0,0.8099999977275729,1.0,0,0,0,True
paragraph,hybrid,lexical,none,3,2,8,1.5350000467151403,2,0.3333333333333333,1.0,1.0,1.0,0.8099999977275729,1.0,0,2,2,False
paragraph,hybrid,lexical,none,5,2,8,1.5350000467151403,2,0.2,1.0,1.0,1.0,0.8099999977275729,1.0,0,2,2,False
paragraph,hybrid,lexical,product,1,2,8,1.5350000467151403,2,1.0,1.0,1.0,1.0,0.5275000003166497,1.0,0,0,0,True
paragraph,hybrid,lexical,product,3,2,8,1.5350000467151403,2,0.3333333333333333,1.0,1.0,1.0,0.5275000003166497,1.0,0,0,0,True
paragraph,hybrid,lexical,product,5,2,8,1.5350000467151403,2,0.2,1.0,1.0,1.0,0.5275000003166497,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,1,2,8,1.5350000467151403,2,1.0,1.0,1.0,1.0,0.4340999876148999,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,3,2,8,1.5350000467151403,2,0.3333333333333333,1.0,1.0,1.0,0.4340999876148999,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,5,2,8,1.5350000467151403,2,0.2,1.0,1.0,1.0,0.4340999876148999,1.0,0,0,0,True
heading,keyword,none,none,1,2,8,0.25729998014867306,2,1.0,1.0,1.0,1.0,0.06644998211413622,1.0,0,0,0,True
heading,keyword,none,none,3,2,8,0.25729998014867306,2,0.3333333333333333,1.0,1.0,1.0,0.06644998211413622,1.0,0,0,0,True
heading,keyword,none,none,5,2,8,0.25729998014867306,2,0.2,1.0,1.0,1.0,0.06644998211413622,1.0,0,0,0,True
heading,keyword,none,product,1,2,8,0.25729998014867306,2,1.0,1.0,1.0,1.0,0.08725002408027649,1.0,0,0,0,True
heading,keyword,none,product,3,2,8,0.25729998014867306,2,0.3333333333333333,1.0,1.0,1.0,0.08725002408027649,1.0,0,0,0,True
heading,keyword,none,product,5,2,8,0.25729998014867306,2,0.2,1.0,1.0,1.0,0.08725002408027649,1.0,0,0,0,True
heading,keyword,none,product_and_version,1,2,8,0.25729998014867306,2,1.0,1.0,1.0,1.0,0.08159998105838895,1.0,0,0,0,True
heading,keyword,none,product_and_version,3,2,8,0.25729998014867306,2,0.3333333333333333,1.0,1.0,1.0,0.08159998105838895,1.0,0,0,0,True
heading,keyword,none,product_and_version,5,2,8,0.25729998014867306,2,0.2,1.0,1.0,1.0,0.08159998105838895,1.0,0,0,0,True
heading,keyword,lexical,none,1,2,8,0.25729998014867306,2,1.0,1.0,1.0,1.0,0.24304998805746436,1.0,0,0,0,True
heading,keyword,lexical,none,3,2,8,0.25729998014867306,2,0.3333333333333333,1.0,1.0,1.0,0.24304998805746436,1.0,0,0,0,True
heading,keyword,lexical,none,5,2,8,0.25729998014867306,2,0.2,1.0,1.0,1.0,0.24304998805746436,1.0,0,0,0,True
heading,keyword,lexical,product,1,2,8,0.25729998014867306,2,1.0,1.0,1.0,1.0,0.18459995044395328,1.0,0,0,0,True
heading,keyword,lexical,product,3,2,8,0.25729998014867306,2,0.3333333333333333,1.0,1.0,1.0,0.18459995044395328,1.0,0,0,0,True
heading,keyword,lexical,product,5,2,8,0.25729998014867306,2,0.2,1.0,1.0,1.0,0.18459995044395328,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,1,2,8,0.25729998014867306,2,1.0,1.0,1.0,1.0,0.12190005509182811,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,3,2,8,0.25729998014867306,2,0.3333333333333333,1.0,1.0,1.0,0.12190005509182811,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,5,2,8,0.25729998014867306,2,0.2,1.0,1.0,1.0,0.12190005509182811,1.0,0,0,0,True
heading,bm25,none,none,1,2,8,0.27860002592206,2,1.0,1.0,1.0,1.0,0.04285003524273634,1.0,0,0,0,True
heading,bm25,none,none,3,2,8,0.27860002592206,2,0.3333333333333333,1.0,1.0,1.0,0.04285003524273634,1.0,0,0,0,True
heading,bm25,none,none,5,2,8,0.27860002592206,2,0.2,1.0,1.0,1.0,0.04285003524273634,1.0,0,0,0,True
heading,bm25,none,product,1,2,8,0.27860002592206,2,1.0,1.0,1.0,1.0,0.033850083127617836,1.0,0,0,0,True
heading,bm25,none,product,3,2,8,0.27860002592206,2,0.3333333333333333,1.0,1.0,1.0,0.033850083127617836,1.0,0,0,0,True
heading,bm25,none,product,5,2,8,0.27860002592206,2,0.2,1.0,1.0,1.0,0.033850083127617836,1.0,0,0,0,True
heading,bm25,none,product_and_version,1,2,8,0.27860002592206,2,1.0,1.0,1.0,1.0,0.03300007665529847,1.0,0,0,0,True
heading,bm25,none,product_and_version,3,2,8,0.27860002592206,2,0.3333333333333333,1.0,1.0,1.0,0.03300007665529847,1.0,0,0,0,True
heading,bm25,none,product_and_version,5,2,8,0.27860002592206,2,0.2,1.0,1.0,1.0,0.03300007665529847,1.0,0,0,0,True
heading,bm25,lexical,none,1,2,8,0.27860002592206,2,1.0,1.0,1.0,1.0,0.11825002729892731,1.0,0,0,0,True
heading,bm25,lexical,none,3,2,8,0.27860002592206,2,0.3333333333333333,1.0,1.0,1.0,0.11825002729892731,1.0,0,0,0,True
heading,bm25,lexical,none,5,2,8,0.27860002592206,2,0.2,1.0,1.0,1.0,0.11825002729892731,1.0,0,0,0,True
heading,bm25,lexical,product,1,2,8,0.27860002592206,2,1.0,1.0,1.0,1.0,0.10715005919337273,1.0,0,0,0,True
heading,bm25,lexical,product,3,2,8,0.27860002592206,2,0.3333333333333333,1.0,1.0,1.0,0.10715005919337273,1.0,0,0,0,True
heading,bm25,lexical,product,5,2,8,0.27860002592206,2,0.2,1.0,1.0,1.0,0.10715005919337273,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,1,2,8,0.27860002592206,2,1.0,1.0,1.0,1.0,0.10339997243136168,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,3,2,8,0.27860002592206,2,0.3333333333333333,1.0,1.0,1.0,0.10339997243136168,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,5,2,8,0.27860002592206,2,0.2,1.0,1.0,1.0,0.10339997243136168,1.0,0,0,0,True
heading,hash_embedding,none,none,1,2,8,0.9131999686360359,2,1.0,1.0,1.0,1.0,0.24170003598555923,1.0,0,0,0,True
heading,hash_embedding,none,none,3,2,8,0.9131999686360359,2,0.3333333333333333,1.0,1.0,1.0,0.24170003598555923,1.0,0,2,2,False
heading,hash_embedding,none,none,5,2,8,0.9131999686360359,2,0.2,1.0,1.0,1.0,0.24170003598555923,1.0,0,2,2,False
heading,hash_embedding,none,product,1,2,8,0.9131999686360359,2,1.0,1.0,1.0,1.0,0.16724993474781513,1.0,0,0,0,True
heading,hash_embedding,none,product,3,2,8,0.9131999686360359,2,0.3333333333333333,1.0,1.0,1.0,0.16724993474781513,1.0,0,0,0,True
heading,hash_embedding,none,product,5,2,8,0.9131999686360359,2,0.2,1.0,1.0,1.0,0.16724993474781513,1.0,0,0,0,True
heading,hash_embedding,none,product_and_version,1,2,8,0.9131999686360359,2,1.0,1.0,1.0,1.0,0.15955005073919892,1.0,0,0,0,True
